CFW_ID,ORG_CONTEXT,PLUGIN_ARG_ID,BLANK,PLUGIN_CLASS,ARG_ORDER,PARAMETER_TYPE,PARAMETER_VALUE,PARAMETER_ORDER,THREAD_ID,ORG_ID,NOMENCLATURE,UIC
3ID-CFW,ALL,mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|icisMEI.q|0, ,mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn,0,MEILDM_FILE,icisMEI.q,0,BASE,,,
3ID-CFW,POL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,2,ADD
3ID-CFW,POL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,4,ADD
3ID-CFW,AMMO-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,1,ADD
3ID-CFW,AMMO-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,3,ADD
3ID-CFW,MATERIEL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,THEATER-CONSTRUCTION,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,DASB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,DASB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,DASB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,DASB,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|Ammunition|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,Ammunition,1,ADD
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|PackagedPOL|3, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,PackagedPOL,3,ADD
3ID-CFW,CAVSQDN,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|5, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,5,ADD
3ID-CFW,AVNBN-ATTACK,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,AVNBN-ATTACK,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,AVNBN-ATTACK,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|StrategicTransportation|0, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,StrategicTransportation,0,ADD
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|BulkPOL|2, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,BulkPOL,2,ADD
3ID-CFW,AVNBN-TRANSPORT,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|ClassISubsistence|4, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,ClassISubsistence,4,ADD
3ID-CFW,MEDICAL-SUPPLY,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn|MaintainInventory|1, ,org.cougaar.mlm.plugin.organization.GLSExpanderPlugIn,0,GLS_EXPANDER_ARGS,MaintainInventory,1,ADD,,,
3ID-CFW,89-TKCO-CGO,mil.darpa.log.alpine.blackjack.plugins.TransportExpanderPlugIn|envFile=89-TKCO-CGO.env.xml|0, ,mil.darpa.log.alpine.blackjack.plugins.TransportExpanderPlugIn,0,TRANSPORT_EXPANDER_ARGS,envFile=89-TKCO-CGO.env.xml,0,BASE,,,
3ID-CFW,89-TKCO-CGO,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|envFile=89-TKCO-CGO.env.xml|0, ,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn,0,GROUND_VISHNU_ARGS,envFile=89-TKCO-CGO.env.xml,0,BASE,,,
3ID-CFW,89-TKCO-CGO,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|otherDataFormatFile=89-TKCO-CGO.odf.xml|1, ,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn,0,GROUND_VISHNU_ARGS,otherDataFormatFile=89-TKCO-CGO.odf.xml,1,BASE,,,
3ID-CFW,89-TKCO-CGO,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|otherDataFile=89-TKCO-CGO.odd.xml|2, ,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn,0,GROUND_VISHNU_ARGS,otherDataFile=89-TKCO-CGO.odd.xml,2,BASE,,,
3ID-CFW,89-TKCO-CGO,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|specsFile=89-TKCO-CGO.vsh.xml|3, ,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn,0,GROUND_VISHNU_ARGS,specsFile=89-TKCO-CGO.vsh.xml,3,BASE,,,
3ID-CFW,89-TKCO-CGO,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|gaFile=89-TKCO-CGO.ga.xml|4, ,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn,0,GROUND_VISHNU_ARGS,gaFile=89-TKCO-CGO.ga.xml,4,BASE,,,
3ID-CFW,89-TKCO-CGO,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|defaultFormat=89-TKCO-CGO.dff.xml|5, ,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn,0,GROUND_VISHNU_ARGS,defaultFormat=89-TKCO-CGO.dff.xml,5,BASE,,,
3ID-CFW,89-TKCO-CGO,mil.darpa.log.alpine.blackjack.plugins.TransportAllocatorPlugIn|envFile=89-TKCO-CGO.env.xml|0, ,mil.darpa.log.alpine.blackjack.plugins.TransportAllocatorPlugIn,0,TRANSPORT_ALLOCATOR_ARGS,envFile=89-TKCO-CGO.env.xml,0,BASE,,,
3ID-CFW,103-MIBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WH67AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WH67AA',1,BASE,103-MIBN,103 MI BN,WH67AA
3ID-CFW,10-ENGBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAP7AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAP7AA',1,BASE,10-ENGBN,10 Eng Bn,WAP7AA
3ID-CFW,10-TCBN-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WCKYAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WCKYAA',1,BASE,10-TCBN-HHC,HHC 10 TC Bn,WCKYAA
3ID-CFW,1-10-FABN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WARXAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WARXAA',1,BASE,1-10-FABN,1/10 FA Bn,WARXAA
3ID-CFW,110-QMCO-POLSPLY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WELKAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WELKAA',1,BASE,110-QMCO-POLSPLY,110 QM POL Supply Co,WELKAA
3ID-CFW,1-14-CAVSQDN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJHJAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJHJAA',1,BASE,1-14-CAVSQDN,1/14 Cav Sqdrn (RSTA),WJHJAA
3ID-CFW,1-15-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAR0AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAR0AA',1,BASE,1-15-INFBN,1/15 Inf Bn (Mech),WAR0AA
3ID-CFW,119-TCCO-CGO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WCP7AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WCP7AA',1,BASE,119-TCCO-CGO,119 TC Co CGO Transfer,WCP7AA
3ID-CFW,11-ENGBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAZYAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAZYAA',1,BASE,11-ENGBN,11 Eng Bn,WAZYAA
3ID-CFW,1-23-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WARNAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WARNAA',1,BASE,1-23-INFBN,1/23 Inf Bn,WARNAA
3ID-CFW,123-SIGBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQMAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQMAA',1,BASE,123-SIGBN,123 Signal Bn,WAQMAA
3ID-CFW,126-MEDTM-FSURG,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WBQDAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WBQDAA',1,BASE,126-MEDTM-FSURG,126 MD Tm Fwd Surgical,WBQDAA
3ID-CFW,12-FABTRY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQBAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQBAA',1,BASE,12-FABTRY,13 FA Btry MLRS,WAQBAA
3ID-CFW,1-30-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WGK6AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WGK6AA',1,BASE,1-30-INFBN,1/30 Inf Bn (Mech),WGK6AA
3ID-CFW,1-37-FABN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJFJAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJFJAA',1,BASE,1-37-FABN,1/37 FA Bn,WJFJAA
3ID-CFW,1-3-ADABN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEZMAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEZMAA',1,BASE,1-3-ADABN,1/3 ADA Bn,WEZMAA
3ID-CFW,1-3-AVNBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQLAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQLAA',1,BASE,1-3-AVNBN,1/3 Avn Bn (AH64),WAQLAA
3ID-CFW,1-41-FABN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQZAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQZAA',1,BASE,1-41-FABN,1/41 FA Bn,WAQZAA
3ID-CFW,147-MEDLOGBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WG43AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WG43AA',1,BASE,147-MEDLOGBN,"B Co, 147 Med Log Bn",WG43AA
3ID-CFW,157-QMCO-FSVC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WC4PAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WC4PAA',1,BASE,157-QMCO-FSVC,157 QM Fld Svc Co,WC4PAA
3ID-CFW,1-64-ARBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAZDAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAZDAA',1,BASE,1-64-ARBN,1/64 Tnk Bn,WAZDAA
3ID-CFW,180-TCBN-HHD,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEP0AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEP0AA',1,BASE,180-TCBN-HHD,180 TC Bn HHD,WEP0AA
3ID-CFW,186-WTRPURDET,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WCW7AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WCW7AA',1,BASE,186-WTRPURDET,186 Water Purification Det,WCW7AA
3ID-CFW,18-ENGCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WE0VAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WE0VAA',1,BASE,18-ENGCO,18 Eng Co,WE0VAA
3ID-CFW,18-QMPLT,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WDNZAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WDNZAA',1,BASE,18-QMPLT,18 QM Perishable Sub Plat,WDNZAA
3ID-CFW,1-9-FABN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WA2SAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WA2SAA',1,BASE,1-9-FABN,1/9FA Bn,WA2SAA
3ID-CFW,1-BDE-3ID-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQNAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQNAA',1,BASE,1-BDE-3ID-HHC,"HHC, 1 Bde, 3ID",WAQNAA
3ID-CFW,202-WTRPURDET,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WFB6AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WFB6AA',1,BASE,202-WTRPURDET,202 Water Purification Det,WFB6AA
3ID-CFW,203-FSB,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJD2AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJD2AA',1,BASE,203-FSB,203 Fwd Spt Bn (2x1),WJD2AA
3ID-CFW,209-MICO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WBWFAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WBWFAA',1,BASE,209-MICO,209 MI Co,WBWFAA
3ID-CFW,21-MED-CSHOSP,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WBH7AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WBH7AA',1,BASE,21-MED-CSHOSP,21 MD Combat Support HSP,WBH7AA
3ID-CFW,226-QMCO-SPLY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WDMJAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WDMJAA',1,BASE,226-QMCO-SPLY,226 QM Supply Co,WDMJAA
3ID-CFW,2-3-AVNBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WDX9AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WDX9AA',1,BASE,2-3-AVNBN,2/3 Avn Bn Gen Spt,WDX9AA
3ID-CFW,2-3-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJHHAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJHHAA',1,BASE,2-3-INFBN,2/3 Inf Bn,WJHHAA
3ID-CFW,24-CSB-HHD,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WB0VAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WB0VAA',1,BASE,24-CSB-HHD,HHD 24 Corps Spt Bn,WB0VAA
3ID-CFW,24-ODCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WDHJAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WDHJAA',1,BASE,24-ODCO,"24 OD Co, Ammo DS PLS",WDHJAA
3ID-CFW,24-SPTGP-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJEMAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJEMAA',1,BASE,24-SPTGP-HHC,HHC 24 Spt Group,WJEMAA
3ID-CFW,259-QMCO-FSVC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEU6AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEU6AA',1,BASE,259-QMCO-FSVC,259 QM Fld Svc Co,WEU6AA
3ID-CFW,2-69-ARBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WGM6AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WGM6AA',1,BASE,2-69-ARBN,2/69 Ar Bn,WGM6AA
3ID-CFW,26-FSB,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJAUAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJAUAA',1,BASE,26-FSB,26 Fwd Spt Bn (2x1),WJAUAA
3ID-CFW,2-7-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQGAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQGAA',1,BASE,2-7-INFBN,2/7 Inf Bn (Mech),WAQGAA
3ID-CFW,296-SPTBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WE4QAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WE4QAA',1,BASE,296-SPTBN,296 Spt Bn,WE4QAA
3ID-CFW,2-BDE-3ID-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQPAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQPAA',1,BASE,2-BDE-3ID-HHC,"HHC, 2 Bde, 3ID",WAQPAA
3ID-CFW,3-15-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQEAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQEAA',1,BASE,3-15-INFBN,3/15 Inf Bn (Mech),WAQEAA
3ID-CFW,317-ENGBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WA0GAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WA0GAA',1,BASE,317-ENGBN,317 Eng Bn,WA0GAA
3ID-CFW,324-SCBN-TRITAC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WV43AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WV43AA',1,BASE,324-SCBN-TRITAC,324 SC Bn Area EAC TRITAC,WV43AA
3ID-CFW,334-SIGCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WG02AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WG02AA',1,BASE,334-SIGCO,334 Signal Co,WG02AA
3ID-CFW,343-QMCO-SPLY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WSS7AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WSS7AA',1,BASE,343-QMCO-SPLY,343 QM Supply Co,WSS7AA
3ID-CFW,3-69-ARBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQ1AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQ1AA',1,BASE,3-69-ARBN,3/69 Tnk Bn,WAQ1AA
3ID-CFW,36-MEDEVACBN-GAMBCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WBHGAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WBHGAA',1,BASE,36-MEDEVACBN-GAMBCO,"Gnd Amb Co,36 Med Evac Bn",WBHGAA
3ID-CFW,3-7-CAVSQDN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAP9AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAP9AA',1,BASE,3-7-CAVSQDN,3/7 Cav Sqdrn,WAP9AA
3ID-CFW,3-7-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQYAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQYAA',1,BASE,3-7-INFBN,3/17 Inf Bn (Mech),WAQYAA
3ID-CFW,396-TCCO-PLS,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WCM6AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WCM6AA',1,BASE,396-TCCO-PLS,396 TC Co PLS,WCM6AA
3ID-CFW,39-FABTRY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WE93AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WE93AA',1,BASE,39-FABTRY,39 FA Btry TgtAcq,WE93AA
3ID-CFW,3-AVNBDE-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEPQAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEPQAA',1,BASE,3-AVNBDE-HHC,HHC 3 Avn Bde,WEPQAA
3ID-CFW,3-BDE-2ID-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAH9AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAH9AA',1,BASE,3-BDE-2ID-HHC,"HHC, 3rd Bde, 2ID",WAH9AA
3ID-CFW,3-BDE-3ID-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAR4AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAR4AA',1,BASE,3-BDE-3ID-HHC,"HHC, 3 Bde, 3ID",WAR4AA
3ID-CFW,3-DISCOM-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQSAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQSAA',1,BASE,3-DISCOM-HHC,HHC 3 DISCOM,WAQSAA
3ID-CFW,3-FSB,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJATAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJATAA',1,BASE,3-FSB,3 Fwd Spt Bn (1x2),WJATAA
3ID-CFW,3ID-HHC,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQJAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQJAA',1,BASE,3ID-HHC,"HHC, 3ID",WAQJAA
3ID-CFW,3-MPCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQKAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQKAA',1,BASE,3-MPCO,3 MP Co,WAQKAA
3ID-CFW,406-TCDET-TPT,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WHEKAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WHEKAA',1,BASE,406-TCDET-TPT,406 TC Det (Transfer PT),WHEKAA
3ID-CFW,416-TKCO-POL,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEZ4AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEZ4AA',1,BASE,416-TKCO-POL,416 MDM Tk Co (POL),WEZ4AA
3ID-CFW,418-TKCO-POL,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEZ5AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEZ5AA',1,BASE,418-TKCO-POL,418 MDM Tk Co (POL),WEZ5AA
3ID-CFW,4-64-ARBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WFL9AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WFL9AA',1,BASE,4-64-ARBN,4/64 Tnk Bn,WFL9AA
3ID-CFW,512-QMCO-WTRSPLY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WFS4AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WFS4AA',1,BASE,512-QMCO-WTRSPLY,512 QM Water Supply Co,WFS4AA
3ID-CFW,5-20-INFBN,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAJKAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAJKAA',1,BASE,5-20-INFBN,5/20 Inf Bn,WAJKAA
