PLUGIN_ARG_ID,ARGUMENT_ORDER,PLUGIN_CLASS,ARGUMENT,ARGUMENT_TYPE,BLANK
"org.cougaar.glm.trans.plugins.base.GLMTransOneToManyExpanderPlugin|envFile=GLMT.SimpleTransport.env.xml|0",0.000000000000000000000000000000,"org.cougaar.glm.trans.plugins.base.GLMTransOneToManyExpanderPlugin","envFile=GLMT.SimpleTransport.env.xml","ENV_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-THEATER-SSCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-THEATER-SSCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-THEATER-SUPPLYCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-THEATER-SUPPLYCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|LimitResourcesPolicy.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","LimitResourcesPolicy.ldm.xml","NCA_POLICY_FILES"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|Ammunition|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","Ammunition","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|BulkPOL|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","BulkPOL","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|ClassISubsistence|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","ClassISubsistence","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|Construction|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","Construction","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|Consumable|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","Consumable","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin|MaintainInventory|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.organization.GLSExpanderPlugin","MaintainInventory","GLS_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-ENGBN.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-ENGBN.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-FABN.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-FABN.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-FSB.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-FSB.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-INFBN.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-INFBN.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-MSB.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-MSB.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-THEATER-ORD-MGR.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-THEATER-ORD-MGR.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-THEATER-PERISHABLE-SUPPLYCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-THEATER-PERISHABLE-SUPPLYCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
